dataset,feature_mode,method,detection_type,k,timestamp,nodes,score,outlier_count
bgpclear_first,DataPlane,DenStream,temporal,1,1498755252.0,leaf5,5.565149594039367,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755267.0,leaf6,5.741185800801491,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755267.0,spine1,6.5951743690357105,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755271.0,spine3,5.353236799117853,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755272.0,leaf2,7.633535106644125,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755272.0,leaf8,5.562336194277515,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755273.0,leaf3,5.925043582031672,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755280.0,spine1,5.641493479470441,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755286.0,spine4,3.4751660167975724,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755289.0,leaf2,5.420875117371326,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755290.0,leaf1,6.073450543122963,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755290.0,leaf3,4.856001492122878,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755290.0,leaf8,4.809821824064409,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755296.0,leaf5,6.071067116773014,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755301.0,leaf7,6.425498922096895,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755307.0,leaf2,5.154113038748627,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755307.0,spine1,5.904937050036249,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755307.0,spine2,6.574149513298225,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755308.0,leaf8,4.896036685035135,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755314.0,leaf5,5.694981744727264,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755316.0,spine2,4.208894459410784,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755320.0,spine3,5.450463237729166,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755321.0,spine1,6.817534106225221,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755322.0,spine4,6.2001289985897765,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755326.0,leaf1,5.108907349230812,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755334.0,leaf2,4.69438420800803,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755334.0,spine2,4.3577519961751925,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755343.0,spine1,5.921345383796884,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755343.0,spine3,5.8363063855307225,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755349.0,leaf1,4.8855939705047104,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755352.0,leaf8,4.024554644465137,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755357.0,spine1,5.944558437403605,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755370.0,leaf2,6.308145087245096,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755370.0,spine1,5.920632923298942,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755370.0,spine3,4.550274852318583,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755371.0,leaf3,5.173464464637633,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755376.0,leaf7,6.452004785984688,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755379.0,leaf2,10.98873521357057,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755379.0,leaf6,5.7054017984181495,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755379.0,spine3,4.672932310279819,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755380.0,leaf1,5.862042712464439,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755383.0,leaf8,5.108000306089526,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755384.0,leaf3,16.93021743944527,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755388.0,spine2,5.004662707185472,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755389.0,leaf1,6.7390578974532245,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755406.0,spine2,5.472408310220229,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755407.0,leaf1,5.707208354069827,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755408.0,spine4,5.137420250393357,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755410.0,leaf8,5.410489709594089,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755410.0,spine3,5.040184617808409,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755411.0,spine1,5.323053239047815,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755419.0,leaf6,3.9774653506469226,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755423.0,leaf2,7.540241625449922,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755424.0,spine2,13.877830991011377,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755424.0,spine3,9.48514444316989,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755429.0,leaf3,16.255541019914446,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755429.0,spine1,24.62188011823379,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755430.0,leaf5,22.860770104438775,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755438.0,leaf7,6.141430845414175,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755473.0,leaf7,5.839751134535237,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755487.0,leaf7,4.810473658843884,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755562.0,leaf7,6.7611633310878645,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755567.0,leaf3,8.037560088781552,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755592.0,spine1,6.1347239120895924,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755596.0,leaf1,6.9217346238578905,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755596.0,leaf8,6.217630511561567,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755596.0,spine2,4.659441437850121,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755600.0,spine3,5.145121018329329,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755620.0,leaf3,7.5593340785456355,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755623.0,leaf1,4.748110414002594,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755627.0,spine3,4.974104528110795,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755632.0,leaf8,5.384894630462493,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755636.0,leaf1,5.4902550242363874,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755637.0,leaf7,7.044042292842629,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755637.0,spine2,5.958261796268977,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755641.0,spine1,6.895149343761619,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755643.0,leaf5,4.399979499361315,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755650.0,leaf1,4.455409301430907,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755650.0,leaf8,6.210715398556373,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755651.0,spine2,6.612845418841352,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755654.0,spine3,5.649104291402374,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755656.0,leaf3,13.723011021459833,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755660.0,spine2,7.549030474272324,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755667.0,leaf8,4.527341055917183,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755668.0,spine1,4.04161814177516,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755679.0,leaf5,5.336742860617067,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755679.0,spine4,7.059242887433424,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755680.0,leaf2,4.499499491235115,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755682.0,spine2,3.4862657120831857,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755683.0,leaf3,5.333148204476364,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755685.0,spine3,5.627008796710435,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755686.0,leaf1,4.195215289617931,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755690.0,leaf8,5.78933833715002,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755691.0,spine1,6.203497647031013,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755698.0,leaf2,6.378349872741228,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755698.0,leaf6,4.229888583376661,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755701.0,leaf5,5.1402796307836205,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755709.0,spine1,6.0984904364665455,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755710.0,leaf5,5.370304670987135,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755712.0,leaf7,6.663514867412564,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755720.0,leaf6,3.5227750792208505,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755729.0,leaf2,24.3762644130805,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755730.0,leaf8,8.000130917938638,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755731.0,leaf1,29.090579434085374,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755732.0,leaf3,34.40565404581412,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755748.0,leaf7,5.35744397360902,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755783.0,leaf7,7.095229551090517,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755841.0,leaf7,5.527757364510662,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755888.0,leaf3,7.942373197458572,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755900.0,spine1,7.924068751155657,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755902.0,leaf3,8.883874461397896,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755912.0,leaf8,5.46716030771015,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755916.0,leaf7,6.742997986112034,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755922.0,spine2,7.8808320837685,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755923.0,spine4,5.463232868457551,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755925.0,leaf8,7.007420261063135,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755930.0,leaf2,5.058745109059627,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755938.0,leaf1,5.557304227677511,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755938.0,leaf6,4.075701768249077,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755942.0,leaf3,6.38544767676801,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755943.0,leaf8,4.525699866274071,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755951.0,leaf1,5.220668607768969,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755954.0,spine2,5.241437932882866,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755959.0,spine1,6.843321526105987,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755960.0,leaf1,5.461784305388088,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755960.0,leaf3,7.373429833129524,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755961.0,leaf8,3.8776612582546783,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755962.0,spine3,4.9517395447161965,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755963.0,leaf5,5.399681472855629,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755968.0,spine1,6.645743315263444,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755972.0,spine2,6.269303173983617,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755975.0,leaf2,7.36569197471237,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755978.0,leaf1,6.779000349327724,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755983.0,leaf6,6.192510955397751,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755984.0,leaf2,5.142522295058947,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755991.0,leaf7,6.783050690328584,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755993.0,leaf2,6.022227744768702,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755995.0,spine2,4.017947947044265,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498755998.0,spine3,6.006783642903785,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756000.0,leaf8,5.902772049450358,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756004.0,spine4,5.184694150491425,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756006.0,leaf6,4.1115593085766475,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756008.0,leaf5,3.906934456735813,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756008.0,spine2,4.747409715795824,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756009.0,leaf3,5.153509241997312,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756010.0,leaf1,3.6662975628292043,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756014.0,leaf8,6.7841358431722325,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756018.0,leaf3,4.539980683236331,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756019.0,leaf6,4.924393005563021,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756027.0,spine1,6.897890374386542,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756029.0,leaf2,4.989458040300682,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756045.0,leaf3,33.02753505216873,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756045.0,leaf8,20.4490189361331,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756045.0,spine1,4.956387971380137,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756045.0,spine4,5.58084950164352,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756046.0,leaf2,12.064610815456401,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756047.0,spine3,70.74762068490162,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756049.0,spine2,65.76173844984142,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756050.0,leaf1,127.30743787763575,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756053.0,leaf7,7.399024066700621,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756071.0,leaf7,5.287724714231325,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756089.0,leaf7,5.913458616177788,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756115.0,leaf7,5.693035962783163,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756186.0,leaf7,6.394596581347792,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756196.0,spine1,8.284336826805077,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756216.0,spine3,6.9949377649036135,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756219.0,leaf3,6.189972634405634,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756228.0,spine1,6.039063412391121,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756230.0,spine3,5.174107636584033,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756235.0,leaf5,6.251050862085363,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756241.0,spine1,5.652491811641087,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756245.0,leaf3,4.8484879495819495,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756249.0,leaf8,5.686323323818878,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756262.0,leaf7,7.079084937449619,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756265.0,spine3,6.414330104333813,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756268.0,leaf3,5.507587739272811,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756269.0,leaf6,4.653428799516466,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756270.0,leaf5,4.910620137812602,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756271.0,leaf8,5.309738968468305,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756273.0,spine1,6.14491543077801,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756274.0,leaf2,5.2727240254619865,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756280.0,leaf1,6.771525364073233,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756284.0,leaf8,5.7494600039682515,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756287.0,leaf2,6.22979069898407,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756287.0,leaf6,4.0653033296880725,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756295.0,spine2,4.750892549654431,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756298.0,leaf1,4.912115877419792,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756305.0,leaf2,5.610693867047068,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756305.0,leaf6,4.49142968784024,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756306.0,spine3,6.134858946751958,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756311.0,leaf8,4.329425112294449,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756313.0,leaf3,5.814396006357707,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756314.0,spine1,5.358012812765129,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756316.0,leaf1,6.007519025021874,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756319.0,leaf5,3.757778903597999,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756323.0,leaf2,4.711131200813242,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756327.0,spine2,5.199494587173919,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756331.0,leaf6,4.057790042108664,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756332.0,leaf5,3.4631122104445113,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756333.0,leaf8,3.481315934840944,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756337.0,leaf7,6.5968093147375315,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756345.0,leaf2,5.34823114620248,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756350.0,spine1,5.91090396405622,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756363.0,leaf6,5.619953852949252,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756363.0,spine1,7.0737170628211725,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756366.0,leaf1,5.411083001022866,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756368.0,leaf5,3.893843214643143,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756368.0,spine2,6.205552409541617,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756369.0,leaf8,5.389325172941453,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756369.0,spine3,6.248716565957242,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756378.0,spine3,5.726248233360318,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756379.0,leaf1,4.672458823305332,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756381.0,leaf2,6.867432163815815,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756381.0,spine2,4.430841131959786,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756388.0,leaf1,5.0156693407273,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756389.0,leaf6,3.276752693302005,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756395.0,spine1,5.585211884439741,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756396.0,spine3,5.6626417419223145,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756402.0,leaf3,5.723310366638267,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756403.0,leaf2,8.776875797242539,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756409.0,leaf8,5.036291654561652,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756412.0,leaf7,6.674836170776821,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756413.0,spine2,5.164768518716602,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756415.0,spine4,5.557973410142341,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756416.0,leaf1,13.414139455809144,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756417.0,leaf2,4.507105951750278,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756418.0,leaf8,5.998755700188294,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756421.0,leaf5,5.577694170134706,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756424.0,leaf3,4.9515116802538595,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756426.0,leaf2,5.568982420200103,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756426.0,leaf8,5.026458695811387,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756428.0,spine3,6.133191733939038,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756429.0,leaf1,5.048100977650156,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756435.0,spine2,5.3588657733503275,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756439.0,leaf6,4.944998118140207,1
bgpclear_first,DataPlane,DenStream,temporal,1,1498756444.0,spine2,6.278137417817977,1
